Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:53:37.642,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:37.708,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:37.826,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:37.916,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:38.067,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:38.129,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:53:38.246,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:38.307,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:38.488,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:38.516,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:38.635,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:38.726,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:38.908,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:38.909,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.026,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.143,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.236,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.353,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.445,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.537,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.662,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.760,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.838,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:39.927,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.045,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.171,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.256,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.317,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.436,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.574,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.649,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.736,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.857,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:40.976,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:41.065,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:41.127,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
